Id,Last
82130,1
82133,149587343098087735296
82135,1417
82136,69
82138,-4332
82139,217
82140,1
82141,1
82143,3
82144,1
82145,409
82146,1
82147,1
82148,1
82149,616
82150,134
82151,1
82152,278228071788930007040
82153,0
82154,383
82155,1030
82156,9
82157,1
82159,1
82160,8929
82163,190
82164,257
82169,1
82170,1423
82171,3389
82172,1602
82175,129331200
82176,1
82177,1
82180,288
82182,3307
82183,473
82186,104976
82187,6570
82189,0
82190,57624
82191,6
82193,55
82194,2
82195,1
82200,1
82202,227
82205,1
82207,2
82209,1
82210,2
82211,1
82212,1
82215,8
82217,2921
82219,3
82220,1
82222,1
82223,1
82227,11
82228,5
82231,3751
82232,1
82234,7600186994400
82235,4951760157141521099596496896
82236,1
82240,63018038202
82241,512
82242,3432
82243,0
82245,496
82247,1
82248,31115
82249,225
82255,1539
82256,1
82260,1
82261,400
82262,1
82264,9
82265,1026887
82270,1
82271,1
82272,179321691502
82273,12
82277,1771
82278,1
82280,1335
82282,103
82288,133
82289,1
82290,1
82292,1
82295,44
82296,3167
82297,1
82298,1
82300,1
82301,673
82307,8779
82309,1
82310,1
82311,1
82313,1
82314,13841
82315,1
82316,1
82317,16
82319,1
82323,0
82325,1
82326,21
82329,1
82331,281
82334,1
82335,1
82340,8589869056
82341,1
82343,1
82344,0
82347,1
82348,2744
82351,131
82352,2016
82353,1
82356,1
82358,71
82359,945
82360,26
82361,1
82365,1
82366,8
82367,1
82368,4603
82370,7227
82372,1
82373,219
82374,30026
82376,1
82378,1
82382,89
82383,153
82385,2401
82390,1
82396,0
82398,6304
82401,699197
82403,134
82404,1
82406,1
82407,1
82411,1
82414,704
82417,9680
82418,4608
82420,32
82421,1489
82422,4295032830
82427,226656
82428,1
82429,571
82431,1
82434,1
82436,1
82437,0
82439,157163
82440,1
82441,1
82443,1
82444,1
82445,8623428050
82446,1
82449,6
82451,1475515
82453,1
82456,1
82458,590737750
82459,3456
82460,10001
82461,1117
82462,1
82463,1523
82464,1
82465,1
82469,1
82471,10240
82472,1
82473,1
82475,0
82477,379
82482,2278
82483,1
82484,1
82486,1
82489,259374246010000015360
82490,1
82491,1
82498,1
82499,1
82500,325
82505,23322114
82508,12120842
82511,833
82520,0
82523,14827203900000000016384
82525,1
82528,734137417728
82530,4181
82533,217
82534,8
82535,44100
82536,0
82537,25025
82538,1
82539,4768
82541,13254
82542,1
82543,13824
82544,4608
82546,3433
82547,1
82549,1
82553,1
82556,3729244576
82557,216
82558,1
82563,10388
82568,26418075402240
82571,1
82572,2
82573,1
82574,6
82575,1
82576,1
82579,524288
82581,1
82583,1723
82584,1
82585,1
82589,9072
82592,6
82593,1
82594,1
82597,1
82598,1
82604,1
82605,64
82606,1
82608,8911
82610,1
82611,1
82613,12312
82615,2
82617,1
82619,344373767
82620,263
82622,1
82623,11
82626,1
82627,83
82628,1
82629,5833
82634,1
82635,1
82636,1
82637,1
82638,1
82640,7
82642,106
82644,6
82645,1
82647,1
82648,1
82651,70
82653,1096
82655,94
82657,2939
82658,1
82660,63
82661,1
82662,192
82664,1
82665,61
82668,1
82670,11811
82671,1
82673,1
82674,443
82675,237440
82676,1
82677,199
82679,1
82680,2906
82681,1
82683,246
82684,1
82685,1
82686,841
82687,1
82690,1
82691,1
82694,89126228045659
82695,1
82698,1
82701,2
82702,1
82704,1
82705,163
82707,1
82708,1
82710,1
82712,1
82713,121
82714,1
82715,1
82717,1
82724,1
82727,1
82728,6
82729,1
82732,1
82734,1
82735,7121453984059539456
82737,1
82741,1
82742,1
82746,53353
82749,142
82750,1
82754,9
82756,1
82759,2
82760,9600
82764,134
82766,1
82768,1
82769,280
82770,1
82771,1
82772,1
82774,1
82775,571
82776,1
82778,211
82779,1
82780,8
82781,6164545679
82782,1
82786,675
82787,1
82789,1
82790,18
82791,1
82792,2
82796,116
82799,34
82804,1
82806,653
82808,300
82812,3
82814,0
82816,22
82818,1
82821,12354617337
82823,1
82824,1
82825,1
82829,29860705
82830,1
82835,10921
82841,324
82842,199
82844,7307
82847,4
82849,1
82853,73
82855,1
82857,1
82866,1
82868,1
82869,1323
82871,1
82873,573
82874,22
82875,110
82877,1
82879,1
82880,91
82883,1
82884,1
82887,1
82889,3
82890,39182082048
82892,1
82893,1
82896,1
82899,5
82903,2150
82904,3943
82906,1
82909,188
82910,1
82915,112
82919,2
82922,119
82923,1
82924,1
82925,2704
82926,1
82928,0
82931,1
82932,1
82933,1
82935,1
82936,1
82938,3653339505259535
82939,58
82940,1
82941,1
82942,118755
82943,1
82945,1
82950,24736
82952,1
82953,0
82954,8
82956,1
82957,1
82958,0
82959,1
82963,1
82966,1
82967,1
82969,1
82972,1
82973,53575889
82974,1
82975,1
82976,2777
82977,1
82978,5
82979,1
82980,2
82981,1
82982,2826
82984,76
82985,1
82987,73
82998,1
83000,130
83001,182
83002,19840440079542390784
83003,1
83004,4513
83013,298
83014,2
83016,360
83021,278
83025,110100
83026,5
83027,3
83029,1
83035,15
83039,1
83040,1
83042,1
83045,36288
83046,151
83048,23
83050,1
83051,1
83054,1
83056,35
83063,1
83064,0
83065,1
83068,632041
83069,12
83070,1
83071,10100
83072,7
83074,95
83077,2347
83080,1
83084,4344766607
83086,291
83089,1
83091,1
83094,14125
83095,73459
83096,1281
83097,8837
83103,1121
83104,1
83105,1
83108,717
83109,4127
83110,1
83111,1
83112,902
83113,1559
83116,100099
83119,1
83120,2401469
83124,1
83127,171
83128,1
83129,1
83130,549755813888
83132,2273
83133,32
83134,16896
83137,1
83140,1
83143,1
83144,58434
83145,1
83153,202
83155,86
83159,2
83160,1
83164,35170
83165,1
83168,1
83171,1
83172,6991
83176,1331
83177,1
83178,4865804016367801344
83179,1
83180,6
83182,0
83185,1
83187,1
83188,1
83189,1
83190,0
83196,61630
83199,188208
83200,229376
83203,161
83204,1
83205,119
83206,35
83207,4373
83208,175
83210,26
83212,1
83214,6
83217,657
83218,35
83221,1
83222,23151301116946350080
83231,17
83233,1079992
83236,1
83237,1
83240,23840
83241,797
83242,1
83243,1
83244,556
83248,1
83250,2
83251,267
83252,1
83253,1
83255,9
83256,70
83258,1
83260,1
83261,1
83262,33877
83264,1
83265,15937
83266,1
83267,1
83269,1
83272,4084080
83276,1
83280,545
83281,1
83282,0
83284,1
83285,21
83287,157
83289,27
83291,1
83292,30
83295,65
83297,1
83300,1
83303,1
83308,1
83315,549755813888
83318,1
83319,8
83323,1
83324,5
83329,1
83330,1
83338,1
83339,130
83340,24087
83341,180
83343,43
83346,35
83352,1
83353,1
83355,55440
83358,9
83360,1
83362,25523
83366,487
83368,1
83369,5
83371,4001
83372,1
83374,1
83376,1
83377,118
83378,1
83379,37296
83382,1
83386,1
83388,127
83390,1
83393,0
83394,8
83395,897
83397,1
83399,433
83404,38
83408,70339685822
83410,1
83411,1
83413,5
83414,114604
83415,61040
83416,307
83417,495
83419,36
83420,1
83421,2789
83423,14
83424,1
83426,30
83429,1
83431,121645100408832000
83432,4
83434,9473
83435,1
83438,1657
83439,31
83440,33312
83441,19081
83445,220
83447,1
83450,15
83451,1
83454,1
83455,1
83456,575134560
83458,499
83464,1
83466,6435
83468,1
83473,1
83474,1
83475,298
83479,1
83481,44
83486,1
83488,16
83489,96323
83490,1
83495,1
83501,103
83504,121
83507,1
83508,343
83509,0
83510,1
83516,2
83522,68
83524,1
83528,1
83529,58834515230497
83530,1161
83531,1
83532,8796090925055
83536,2
83537,4
83538,1
83543,648
83544,1
83546,569
83547,212544
83548,78
83553,12
83554,9
83562,1
83564,1
83566,1181
83567,1
83568,1
83569,71
83573,797
83574,4
83575,1
83576,1
83577,1
83578,32768
83579,1
83582,5145
83583,1
83586,9
83589,1
83592,1
83595,1
83596,1
83598,21874
83601,14
83602,1
83603,29
83604,1
83605,1
83606,1
83607,1
83614,4
83615,225
83616,48
83618,167
83619,1
83620,3
83622,1
83623,1
83625,1
83626,127
83630,1105
83632,1049
83633,232
83637,1
83639,12
83640,1122
83642,1
83652,4374
83654,33777
83656,1
83657,1
83658,643
83663,1
83666,14256
83668,1
83669,1
83670,1
83671,1
83672,213
83676,1
83677,8
83681,6
83686,1
83687,0
83689,0
83690,1
83697,1
83701,1
83704,313
83707,1
83711,1
83715,3916
83716,153
83719,1168
83720,396
83725,1
83726,81226783441
83727,1
83728,1434
83729,1
83731,1
83733,94
83737,1
83739,1
83740,53
83741,1
83743,1
83746,1225248
83749,1
83750,1
83753,1
83759,1
83760,1146
83767,7207200
83768,1
83769,1
83770,1369
83771,308
83772,6
83773,1
83777,5
83780,1
83781,1
83784,13
83785,1
83791,1
83794,28356
83795,4040
83796,69
83799,1
83802,1
83803,3552
83804,989388
83810,135
83812,1
83813,485
83814,5844655062086
83816,785
83821,1
83822,1
83826,1
83830,1
83831,1
83833,2077059243301
83834,1
83837,1212
83840,67
83843,1142
83844,661
83849,1936
83853,96044763651330736652288
83854,1
83856,3218
83858,29088
83860,4
83861,17
83862,1
83865,1
83866,1
83869,1
83870,263
83874,618727630440
83875,163
83876,89
83878,599
83880,1
83883,1
83887,2915
83889,797
83890,5760
83891,1
83895,1
83897,1
83898,1
83900,9
83901,1
83904,1
83908,1
83909,11119
83910,23
83913,1
83914,1
83915,43
83916,432
83921,2
83922,1
83924,1
83925,1
83928,253
83929,1
83931,41
83932,17
83934,1
83935,2
83938,1
83942,36
83945,1
83950,12
83953,124
83955,1
83957,1
83958,1
83960,0
83963,1
83964,1
83966,1
83967,1
83968,2
83972,1
83973,40441
83974,1
83975,1
83979,4624
83981,2432902008176640000
83983,1
83988,25121
83991,5050
83993,1
83994,1
83995,1
83997,1
83999,1
84000,1
84002,1
84003,517
84005,145
84008,5040
84009,1
84010,1
84012,1
84014,48
84016,131
84017,334
84020,446
84022,1
84023,1
84028,1
84029,9
84030,1
84031,337
84035,18252
84036,1
84037,1
84040,4641
84043,97
84045,1
84046,1723
84048,9
84051,1289
84052,1
84054,1
84055,43
84056,12
84057,0
84060,0
84062,1
84063,1
84066,1
84067,11746
84069,1
84070,0
84071,283
84072,1
84073,1
84074,4105
84077,1
84078,1
84079,1
84080,2865
84082,1
84083,311
84085,223
84086,1
84088,1
84089,46208
84090,1
84091,3
84092,0
84095,1
84097,37
84098,31
84099,1
84100,1
84105,516
84106,13
84109,1
84110,22876792454961
84111,1
84115,1
84116,1
84117,1
84125,200
84126,132
84127,317
84130,4999
84132,182
84134,15
84138,2969
84140,13697
84141,449
84142,1
84144,17897
84146,270
84151,500
84155,413343
84156,22
84157,1
84158,1
84161,1
84162,1
84164,222050
84165,1
84166,0
84168,0
84169,9028800
84171,129
84175,211
84176,1
84177,1664080
84179,1
84180,1496
84181,1
84184,1
84185,1091
84186,1
84190,1
84194,1
84197,59400
84198,1
84199,1
84202,1
84203,1
84204,1
84208,1
84209,2
84210,35960
84216,17
84217,1297036692682702848
84219,1
84223,1
84225,1
84226,165554
84228,1073
84229,576
84230,19683
84231,70706720669032677376
84233,73
84235,1
84236,1
84240,283512088894331680
84242,0
84244,1
84246,9
84247,1
84249,1
84250,9
84251,1
84254,11
84257,9
84259,191
84261,1
84262,1
84266,1
84267,56168
84268,39304
84269,1
84274,14827203900000000016384
84276,1
84277,1
84280,1
84281,1
84282,88
84284,1
84285,1163
84286,16
84287,0
84288,99
84293,6
84294,1
84295,183
84296,281
84297,36467
84298,142
84299,12497
84301,1
84306,2084647712458321
84308,3
84311,462
84312,179
84318,1
84319,1
84320,376
84321,74616
84322,1
84326,55
84330,3003
84332,1035
84333,1010
84335,0
84337,1
84338,1097199376
84341,1
84343,1
84345,191
84347,1531
84349,107
84353,1
84354,269
84355,1
84358,1
84359,4093
84361,257
84362,4
84365,1
84368,1
84369,101
84370,1
84371,1
84372,2520
84373,8
84374,2
84376,0
84377,1
84378,2213
84380,1
84381,1
84382,2645
84383,78592
84385,43
84387,74
84388,293930
84391,27720
84392,0
84394,23
84396,809
84398,0
84399,1
84401,1
84403,1
84404,1
84406,1
84407,1
84408,1
84409,1
84412,457
84415,1
84416,11911
84419,1
84420,35676950
84421,426
84427,1
84434,4987
84435,269
84436,1
84438,2530
84440,100
84448,123
84449,1
84450,1
84451,3
84453,252
84455,2048
84456,378
84458,35
84459,1
84460,125986
84463,1
84464,5437
84466,1
84467,1
84469,100
84470,20449
84472,15457
84473,931
84474,1
84477,1
84480,5981
84482,181
84485,2560
84489,1
84490,1
84494,1
84500,1
84502,94
84503,61440
84506,9
84507,1
84508,1
84510,1667
84512,1
84514,157
84515,1
84516,1
84517,1
84518,1213
84520,1
84521,1
84522,5
84524,1
84525,4655851200
84529,2
84530,4
84532,31116960000
84533,47058
84538,156
84539,1
84540,1
84543,2
84546,1
84551,1
84552,1
84553,1
84555,1
84561,1
84563,112
84572,1
84574,1
84576,8
84578,1301
84581,1
84585,271
84586,1
84588,55944
84589,1
84591,7349
84592,1
84593,145
84597,1123
84599,252
84601,425
84602,65
84603,1
84604,17
84606,61775
84607,25200
84609,30912
84611,1
84612,1
84615,709
84617,2
84620,1
84621,961
84623,1
84625,426
84626,1
84628,317811
84634,25390
84635,1
84638,84
84641,220
84642,30
84643,505
84644,2200
84645,1
84646,17169
84647,1
84651,1
84653,1
84656,12279
84657,1440
84658,1
84659,1
84661,1
84662,1
84668,1
84669,4
84673,5
84676,1
84680,1
84683,1
84685,49
84686,1
84688,1
84690,1
84691,6
84694,1
84695,1
84697,1
84698,1
84699,541
84704,93
84705,0
84706,2048
84707,1
84708,161
84709,93
84710,697
84712,1
84714,1
84715,1
84716,1
84718,9
84721,1
84726,5
84727,1
84728,3392
84729,0
84730,784
84732,54
84733,1
84736,46
84739,7516192768
84740,1
84741,8
84742,106040
84744,62400
84748,1
84749,1001
84753,1
84754,729
84756,1
84757,5
84758,1
84759,5329
84762,1
84763,1
84764,51785
84765,37165128
84766,1
84768,0
84772,24
84778,1
84779,1
84780,1
84784,1
84785,2287
84787,30
84789,49262
84791,1
84793,1426
84795,199
84797,1
84799,1
84803,17
84804,1
84806,12753
84807,52
84809,1039
84811,134
84812,4943
84814,36
84815,673
84816,95
84818,529
84821,30251721
84823,68
84824,113904
84825,7
84828,1
84829,0
84831,1
84832,187
84833,160
84834,1
84839,1
84842,101
84843,4
84844,1523
84847,1
84851,62
84852,1
84854,0
84859,1
84863,25
84864,2210
84865,1
84866,0
84877,386
84885,2305843008139952128
84886,1
84889,2320
84890,645
84893,1
84894,220174080
84895,330
84896,1
84903,77
84905,8294400
84906,3
84908,2
84909,1
84911,263
84912,2
84913,1
84915,1
84917,4241
84918,1
84919,2
84924,1
84927,8
84928,1
84930,257
84932,232
84933,53
84934,2
84937,0
84943,423
84944,1
84945,14662949395603
84946,1
84948,302
84949,1
84952,1
84953,1
84954,3
84955,1124000727777607680000
84958,1867
84960,1
84962,1
84965,2916
84966,1
84968,1
84970,0
84971,1
84972,0
84973,1
84977,1
84980,218
84982,27
84985,206
84986,1
84987,1
84988,44493843165
84991,623
84993,529
84994,1039
84997,1820
84999,1
85000,36028797018963968
85001,3
85006,1
85010,616
85011,456
85013,1
85018,55
85021,1
85025,62
85027,1
85028,1
85029,135087
85030,82790071
85032,514
85033,591
85034,306
85038,1
85039,3
85040,444
85041,5890
85042,33857
85043,1
85047,1
85049,1
85050,14
85051,1
85053,97
85055,1
85056,2
85057,2720
85063,61
85064,1
85066,1
85068,1
85071,79
85072,1
85077,80358249724
85079,121
85080,95
85081,213
85082,1
85083,1933
85085,1
85088,605
85089,1
85090,521
85092,18240
85093,40337
85095,150
85097,942
85100,3040
85101,21217
85103,2250
85105,1
85107,1
85108,1
85109,1
85110,1
85114,1
85115,16250
85116,1
85119,1
85121,23
85122,1
85123,500
85126,31
85127,1
85131,1
85132,111
85133,9
85134,1
85139,198
85141,9800
85143,1
85144,1
85146,9800
85147,1
85148,1
85149,1
85154,1
85157,1
85159,0
85160,2311
85161,1
85164,24
85166,0
85167,111111
85168,6
85169,1165
85171,66
85172,87696
85173,1
85174,4752
85176,1
85177,1
85179,103
85180,2251
85181,92
85185,958
85187,84
85188,919
85190,0
85191,4629
85192,5
85195,1149
85196,872535
85199,1
85201,1
85202,500
85203,1
85205,9
85206,1
85208,572204589843750
85210,0
85213,1
85214,3
85215,203
85217,19
85220,1
85225,1188096
85226,15
85227,12256
85228,1
85229,1
85240,133
85241,95
85242,83
85243,45356
85246,1
85247,1
85248,9661
85251,5
85252,1
85256,0
85263,1
85264,593
85265,1
85268,11281
85269,1
85272,0
85273,1
85274,1
85275,784
85278,1
85280,1
85281,1
85282,1
85285,225
85291,1
85292,1
85294,1
85295,1
85297,1
85299,1
85300,2
85301,6
85302,219
85303,386634060
85304,24
85305,155
85307,1
85308,1
85310,286
85311,4783
85312,176
85313,1
85315,97
85317,0
85318,8
85319,-3990
85323,1
85324,1019
85326,1
85327,54
85329,1
85331,1
85332,101
85335,3275
85336,4444
85338,1
85339,259374246010000015360
85340,1
85343,0
85344,137
85354,1
85355,13
85356,306373095
85357,1
85362,1
85363,0
85366,1291
85367,1
85368,1
85369,8648640
85374,1
85377,33
85378,1
85379,1
85381,19223028387830564
85382,1
85387,2437
85388,9
85390,124613502969816
85394,157
85397,1
85398,1
85401,225
85402,395
85403,1
85404,7713
85405,1637
85406,1
85408,15
85410,63648
85411,557
85415,1
85416,129
85419,2
85420,1
85421,1
85422,118
85423,1
85424,1
85425,3643
85429,8
85430,0
85431,909
85434,1168181280
85435,1
85436,330
85437,409
85439,1
85443,2
85446,1
85447,1
85448,1
85449,0
85450,1
85453,1
85455,833994048910
85456,1
85458,1
85461,1
85462,1
85463,1
85464,107
85466,1
85467,27
85468,36
85469,1
85470,1
85472,73626
85474,8
85476,109
85477,1
85479,1
85481,1
85483,1
85484,0
85485,302
85488,1
85489,24
85492,176400
85497,2347
85499,1
85500,97
85501,1827
85502,1
85503,8018
85504,27
85508,23946844853
85509,36
85513,377
85514,1
85515,0
85516,1
85520,2
85525,1
85526,130
85528,1
85530,1
85531,754
85533,1
85534,1
85539,1
85540,1
85542,1
85543,1
85546,9
85547,1
85549,46
85550,222
85557,19350
85563,1
85564,1
85565,92
85566,87
85568,1
85570,1
85571,264
85572,1
85574,99999999999999991611392
85576,256
85581,94128
85582,1
85584,1
85585,1
85586,68
85588,2752323
85589,1
85590,1
85591,14827203900000000016384
85597,1
85599,325
85601,1
85603,1
85604,43
85605,2305
85606,1
85607,45
85608,1099509530625
85609,455
85610,1
85612,14
85613,223
85617,155959
85618,74
85619,1
85620,3
85622,83
85629,1
85632,337
85635,1
85636,40125878309014656000975676185763074830671806464
85637,81693
85638,2
85639,1
85640,1
85643,1
85645,1
85646,186810624001
85648,1
85650,121
85653,1
85654,1
85657,5
85658,23438
85659,1
85660,1
85662,751
85663,473
85668,164
85671,850
85673,880000000000
85674,2
85675,49
85677,1357656019974967478986997760
85678,1
85682,101
85684,1
85685,178
85687,1
85688,68929
85693,37
85696,1
85697,1
85698,105
85699,333
85700,223
85701,54
85702,5527
85704,975
85708,1
85709,18
85712,8
85715,4703
85716,1
85717,229
85718,160
85719,16
85721,1
85723,38
85725,735
85727,1
85729,1
85730,10141204801825835211973625643008
85734,8430
85735,0
85738,10000000000000000000
85741,1
85742,117
85745,1
85746,15456
85748,1
85749,1
85752,3173837230080
85754,96
85756,1
85759,1
85761,5829
85762,557
85763,1
85764,48
85765,1
85769,1
85771,92
85772,53352
85775,1118
85776,0
85777,635401
85781,2005
85782,1
85784,39
85786,134
85787,5
85793,441
85795,1
85796,1
85800,93
85801,1
85803,27
85804,1101
85808,1
85809,2111
85812,103200
85813,1
85814,1
85815,2463
85817,1
85821,746
85827,238448
85828,1
85829,222
85830,343
85831,1
85834,1
85835,0
85838,8344
85845,1
85846,1
85850,1
85851,1
85852,75
85854,12
85856,55440
85857,4
85860,9
85862,1
85863,14
85864,30
85866,17
85867,1
85868,239
85870,129
85872,1
85873,1
85883,1
85885,7
85895,5185
85897,1
85899,1049
85902,13
85904,1
85905,1728673739677471204544259609853952
85907,1
85908,1
85909,1370874167589326336
85910,2
85911,1
85912,1
85913,2
85917,137801
85922,113
85924,1
85925,1
85935,1
85936,1
85937,1
85938,1
85942,112
85943,124376016487663501312
85944,251
85946,1
85947,67940472
85949,2
85950,331
85952,1
85953,37354035628
85954,435
85955,19391
85960,1
85962,2097152
85964,1
85965,1
85966,1
85969,1006
85970,1
85979,1
85980,1
85981,263
85984,13860
85986,1
85987,1
85992,2377
85993,4
85994,223
85995,438
85998,7
85999,1181
86005,1
86007,1
86011,1
86012,1
86014,131
86015,1247
86016,1
86017,76
86020,283
86022,806875574817679474688
86023,1
86026,2380
86029,1
86032,1
86033,8335775831236199424
86034,156
86035,1
86036,1
86039,1
86041,1
86044,10081
86045,1
86046,195025
86047,777
86048,49
86049,675
86050,1
86051,1296
86052,1
86058,28672
86059,1
86060,2100
86063,1
86064,6
86066,84
86067,156
86068,0
86069,593
86070,1
86072,222
86073,1
86075,100000000000000
86079,145
86080,1
86085,1
86086,1
86087,1610
86089,769
86090,1
86091,1
86092,431
86094,3
86096,54018522
86097,1
86100,0
86104,840
86105,968575477600097665024
86108,1
86109,984770902183611203584
86110,919
86111,1
86112,1
86115,1
86116,309
86117,0
86118,1
86119,1
86122,5
86124,1
86126,500
86127,660913009555809408
86129,1391
86132,1
86134,111509
86136,1
86137,1143
86138,1
86140,139
86141,332640
86142,1
86144,1
86146,11
86147,1
86148,1
86151,1
86152,229442532802560000
86158,1
86163,1528823808
86164,2490952020480000
86165,263
86167,146
86170,32768
86173,1
86176,1
86177,40880
86178,1
86179,703
86180,2364
86181,2050
86184,1
86185,1
86187,222301
86190,0
86191,19
86192,1
86193,1
86196,0
86197,2
86203,362
86208,1
86210,1
86211,500
86213,1
86214,1
86216,709
86217,24864
86219,1
86221,1
86222,1
86223,1564
